"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7840","verified","rules-yes","unique name matches + same city","Dunkin' Flatbush","1922 Flatbush Avenue, Brooklyn, NY 11210, USA","New York","United States","US","40.7127281","-74.0060152","ChIJ6blfyqlEwokRcg5dhOn3YEw","Dunkin'","1922 Flatbush Ave, Brooklyn, NY 11210, USA","40.6226334","-73.9374536","OPERATIONAL","coffee_shop","coffee_shop;donut_shop;fast_food_restaurant;bagel_shop;breakfast_restaurant;cafe;bakery;meal_takeaway;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=5503671326966877810&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 758-0002","4","679","Monday: 5:00 AM – 9:00 PM | Tuesday: 5:00 AM – 9:00 PM | Wednesday: 5:00 AM – 9:00 PM | Thursday: 5:00 AM – 9:00 PM | Friday: 5:00 AM – 9:00 PM | Saturday: 5:00 AM – 9:00 PM | Sunday: 5:00 AM – 7:00 PM","yes","places/ChIJ6blfyqlEwokRcg5dhOn3YEw/photos/AaVGc3knh3n7wEmGFnibkr9HabPU3O02mcD7oobRMcEESFhuhpGPqtx2V3iLGM_8bchRM2k13D7ZTiByHXsTkrenCcY-VKRUruUWf276x3JY2uDQrn1_GTV7K02xH1vfHt8y9wyF8qjjQdde2Qry8pupZWj2ShEp3Cw-1ktlA94UlUAEJ0xjXSerTPMbaaJq7CvMgq839PcOdF505x6utSxU5wIQIvtO4ks-Qnf8sHmj_IAvwmRcZ2cBw-B3IiocDmim3QPHbgQ3C6lsPUGIknjrEOnaG9CeyIAx-aGdeTumCauvR75GA8M5ZSQCKkcHT9zq0YcTIff9EOzXQ-MsBv-7XBw5R0zaUOU8yfEND6v_ojjLryneCl3ncRcKGmRTfBs9NZBtxL_rUe0ANo9VDhiDUuDePRvfBtJOL_gvhERgywkOD3VCUm8WQW6P7etn9cKv","Miche Matine","apply_google_shadow"
"7841","verified","rules-yes","unique name matches + same city","Dunkin' Flushing","79-27 Main Street, Flushing, NY 11367, USA","New York","United States","US","40.7127281","-74.0060152","ChIJr3naxOxgwokRC8x7RgtHWH8","Dunkin'","79-27 Main St, Flushing, NY 11367, USA","40.718211499999995","-73.8166193","OPERATIONAL","coffee_shop","coffee_shop;donut_shop;fast_food_restaurant;bagel_shop;breakfast_restaurant;cafe;bakery;meal_takeaway;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=9176162354520116235&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 969-3439","3.7","789","Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 11:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM","yes","places/ChIJr3naxOxgwokRC8x7RgtHWH8/photos/AaVGc3lv96GIm1r8SP0UwyThaXqmNMWmdQ_I5s20_Mfw_z2jN-tNi83pX98rZm-i9PQru-IMvxcTmuqza2XX1H9SIUNWGedP6UaAeZQXWz1SDv24gksgKGvHE_B5LpMpqp_tdjO73n66hKf9woQB9PHnDYIioDZsNdCJtmgkXmEHNwtSZc9Jz7ARKuHghn11hq1jYslixLAqyUS_UZbTECp_yHxKtc3fADx-Lffgbz5ob44cgE4QrqWhSFMfTTchNxkZvmZ3u0LS19eLlxrfWCUigV_Qg-JpI8IfWaK2Jo0bW-mI3BS39pkioAN-DCuuIBuIg1nLYaCo0YMzFWifIQ-3VW4_DZUFjcOjO_werC6ovYKG2LMC-XHSxzHGu5gfeWouW2JNYJbNe5O0n4t3n3bAX7UwDdeufuYuMkcZ1DU1DLrGzzoxF_yAnQ7Inv-VyNLx","ariovaldo oliveira","apply_google_shadow"
"7842","verified","rules-yes","unique name matches + same city","Dunkin' Fort Hamilton","4912 Fort Hamilton Parkway, Brooklyn, NY 11219, USA","New York","United States","US","40.7127281","-74.0060152","ChIJIyImLDNFwokRluzGkU7O3hM","Dunkin'","4912 Fort Hamilton Pkwy, Brooklyn, NY 11219, USA","40.6382969","-73.9982024","OPERATIONAL","coffee_shop","coffee_shop;donut_shop;fast_food_restaurant;bagel_shop;breakfast_restaurant;cafe;bakery;meal_takeaway;food_store;store;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=1431808568398900374&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 492-4294","3.7","583","Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM","yes","places/ChIJIyImLDNFwokRluzGkU7O3hM/photos/AaVGc3lfBxcq-sbQ0YBsQobXJOkdSyjY3EShEW9dFC-54_NefWYMIPFLClQNOuSwovEvD8JGUjEKxWG3_2Ohcq6Zkt6LXSjIkHdxrAGETmfRuBapm3Nd5g_RMltf3fhC9Enm7dwY11fgoVTN0N2sraCd6SGLZwzho98ATcCHr9J4m9cS8ivuXWtb9LxsD_BVXtDllW1tMsBmg2CCzLz3BuHMZ74vi0oy4cbWis-RxjmEBwmI8IPGC4muBQdZ3Zi74aBw9JZ8BsnOEm5vFyQGPMyz76SGS8UIcSV2hAhaoqGbZF5rxqXNUtWnz-cb5_dB8ijg_QLoZKCJRRLMr608qyIkXss2AapeFTmnUrKh62Nm6XHpHtFpBY7_6y_xRqqWnutxTjL7BBLqN8O6WpnKLlXb9rdIDXoGE3u8aqMyVBc6gdamuQ","Aniko Magyar","apply_google_shadow"
"7843","verified","rules-yes","unique name matches + same city","Eat 'N Run Cafe - TEMPORARILY CLOSED","2574 Coney Island Avenue, Brooklyn, USA","New York","United States","US","40.7127281","-74.0060152","ChIJPdjm-BlfwokRsRZegtmdllc","Eat and run","101-06 Astoria Blvd, East Elmhurst, NY 11369, USA","40.7613646","-73.8678084","OPERATIONAL","soul_food_restaurant","soul_food_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=6311405485326997169&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(201) 234-9584","","","Monday: 8:00 AM – 3:00 PM | Tuesday: 8:00 AM – 3:00 PM | Wednesday: 8:00 AM – 3:00 PM | Thursday: 9:00 AM – 3:00 PM | Friday: 9:00 AM – 3:00 PM | Saturday: Closed | Sunday: Closed","yes","places/ChIJPdjm-BlfwokRsRZegtmdllc/photos/AaVGc3nJEAQAxWmQOVKgnBmcHrkWieSAyl3-U_3sOfRqIqQag5jFz0yud2VchiCPBIZGDjf8dTbN1ZliNlVmlnBAz9mFoR2fj8hShiWlFkdfmIVKwLFvZlgTy9w1WW_YkZ01XTfAm_AH0xazGX7AQIjJCU7vsaLopu0NdLIFYpym8VAG7EG7nLWz5sUCvo-XIxSpnPVNHMDyH03jPFDY-kj4pYOSRS-VxpUoVcCvZOgzktimuySCOwqYFSvWicVD70HnJauxMbWqkxasL9oElbtvagce9zRfeymg3Y_EinCwlf8-0NJxVREOT9cq-VzNu0WEI8t---Tc8CtcRh526Two9Y1XA0c-5RUPM5wRqrgyrS8HP-nUw1D3MtbhcqEZDT5XGbuxQSdHrJfvW8Mz5ckHWIOLoeQiv5pKH4UA78paL4no-w","Eat and run","apply_google_shadow"
"7844","verified","rules-yes","unique name matches + same city","Eden Wok","43E 34th. St. Manhattan - East Side, NY, 10016, NY","New York","United States","US","40.7127281","-74.0060152","ChIJaYYHeQdZwokRJ65S0CE49fM","Eden Wok","43 E 34th St, New York, NY 10016, USA","40.747779","-73.982333","OPERATIONAL","chinese_restaurant","chinese_restaurant;asian_restaurant;sushi_restaurant;japanese_restaurant;fast_food_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=17579018438390754855&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 725-8100","3.9","384","Monday: 11:00 AM – 8:00 PM | Tuesday: 11:00 AM – 8:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: Closed | Sunday: 11:00 AM – 8:00 PM","yes","places/ChIJaYYHeQdZwokRJ65S0CE49fM/photos/AaVGc3k8LMx7q23Qg3eJxJj56YSiClWJvmqMXs_JfhaRUpQfVuvK5DAMvhKNp2NhnI5KBRIqBcDoNClkKMtL4HHc5i31hwDR96_bnL6iUluX_ROPNXMSiXq62CYPQwSzfPWSJckPgry4Jh7Z06DcxXUKlqQXQHYyUVffcnyvcSMVV2SkgjdjlOdQ4ZSr7P2SkIEoTlis2MCrIbYqM00irFI-rziMR8N-j1KKG-MuSj2o5Mf0JmwndxfNN23hVeE_QjXSWpqTyD-kzvs_HQMrtYiuETMQ27atKFKwZwcJoMglipeSBP6PCFD1Dte9D5HVuqjiXOn0ORk_Y2XmXkDA9ThdqzT7A6cT0wdbQAnW3ORBb2eferzadqW8wkxIV4JhbYtfoAqgrDZr-fYxMqxv-aGi0Zu0AE-TxldA5uEEW0JsHOrK_vCv","Zale Tabakman","apply_google_shadow"
"7845","verified","rules-yes","unique name matches + same city","Effy's Cafe","104 West 96th Street, Manhattan, NY 10025, USA","New York","United States","US","40.7127281","-74.0060152","ChIJsVlfeCf2wokRlM4sVisrU3A","Effy's Cafe","104 W 96th St, New York, NY 10025, USA","40.792958999999996","-73.968184","OPERATIONAL","restaurant","restaurant;brunch_restaurant;mediterranean_restaurant;middle_eastern_restaurant;breakfast_restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=8093860420444278420&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 280-6200","4.4","698","Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM","yes","places/ChIJsVlfeCf2wokRlM4sVisrU3A/photos/AaVGc3kQ5zwb1rmQZkm6xoi1RKikpAZbmye7NhT-CzQjErmrOI9pIKkTbGZopdjth8fLdHnZNJGh84YEvHn5YHAh7ysp-pvJx-eXh6khYOTkm6smvUJbrIvELUx_wi1u03lcizjqe4xTO8Q2_Qf1P34HAxQdM-08Id27EuxuR1O-Wt5THb4rngO9BQBNOiYZ65ahbHSVZzQo3B-OXsTz75YSx2cM8DxEBTkrCNC5IObyVCmeZUaTcdaNtlzOg98S4yQ6y67slDT3BP-mh7VBp5-Hiebub1htvhk0naEysvAT_wcF56n5I7E4pu8SyNhzRAHuNoljReTQx-nEV1rkVh8oOE_i5LJs1vpjRdfZC9tNj0hqHA6BYL4YOsLp-SWxz_8QqTM_U_Xt1sT1XRu2u_bzWM5Jfk1YobGr1iw9fwfhOAxyu_xkDm0upgtBbBIIAcE2","Effy's Cafe","apply_google_shadow"
"7846","verified","llm-yes","LLM אישר (0.95): Same exact address (240 E 81st St, NYC 10028), matching street and house number. 'Eighteen Restaurant' vs 'Eighteen' - name variant is standard for Google Places shortened listing. Both operational food establishments. Address match overrides city field discrepancy in database.","Eighteen Restaurant","240 East 81st Street New York, NY, Manhattan, 10028, United States","New York","United States","US","40.7127281","-74.0060152","ChIJbQYrur5YwokRGrkyjinbNQc","Eighteen","240 E 81st St, New York, NY 10028, USA","40.774695200000004","-73.9546616","OPERATIONAL","restaurant","bar;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=519562303556991258&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 517-2400","4.3","361","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 9:00 AM – 3:00 PM | Saturday: Closed | Sunday: 12:00 – 10:00 PM","yes","places/ChIJbQYrur5YwokRGrkyjinbNQc/photos/AaVGc3nXyZm4x6PYh-FnAh1cI-KhMzaQcmVa_EwquZOBnGC22r5xKa5uB_z00AzNs5QIvvX9QEH2sMmaL5SnD9vYjjlkr5QKWt02a4QLkM3ObriPCfkmhAeRP6itBPPlTrfDySLGPPXinnRjT7ycvQhAl6SBIl9pMmfUei9-bxGT3ikCmLfJDCHDOOQHZicOC0Fd61v8UBajt4k-nLValTT46eqnleHAmg-ljUWagup8-2UHIsVNRH3LqKxtMYb4oUa6p-cTcljBfiE1CHpCuspKlpLqomDh7cqESic49W2ux9IWUoRNL6FsK0nEdCsFTObkQAOBJqOqr03CTgM7AVLfhLAaU7rURqCnALxxAAC66iX-7j8F9Y01OOz81-gswN1hwf3tVlUfNElytQybTiMVMESVYgC61RHcaXeWdzO_X4F7Zg","Eighteen","apply_google_shadow"
"7847","verified","rules-yes","unique name matches + same city","Elite Cafe","72-28 Main Street Flushing, Queens, NY 11367, USA","New York","United States","US","40.7127281","-74.0060152","ChIJ2arfX4xgwokR0Kuu-FC_gIs","Elite Cafe","72-28 Main St, Flushing, NY 11367, USA","40.7258194","-73.8216778","OPERATIONAL","restaurant","restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=10052244722781432784&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(631) 920-3536","4.4","767","Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 1:00 PM | Saturday: 8:30 – 11:30 PM | Sunday: 9:00 AM – 10:00 PM","yes","places/ChIJ2arfX4xgwokR0Kuu-FC_gIs/photos/AaVGc3nLTr2Wmfab2uSLejF2BMo06-MtddtcHRSRE-eJxOINEkNkcklzBUe6i__g-MbNATIc0kZh5VOrGAI9Yx3SPd8q5hPkyhXKXYXIiZaTcbJ_FC8LU5-tMFvDL4jJ-cMvEDoKPwCYgoVVram8qIlCHBhAyRq5kAT4nZlhRpKj4KeCin6hUrNWjsFN5TkiY01H_1tZVW0yUIESmOQ2lAyUY5CGaGiNwcCSeKlU30XZcct9QhoN-dmRDJjm4gTvUGZoNCuVb3cXyp7aD-2wc9LNehSP4Mmin23F3b11ILUfGx_OrsewmNbfCINTiMujgBTaoJmGv2U0XUAzN_4MrkRTRM4VwzwOFdAFgozsEcSA36J63MzNoshw-uEr9reYYU1slrh5rZsSWbfkTZelnqtD8oTc18pnWiKMEU_eHzcGGzSWNA","Elite Cafe","apply_google_shadow"
"7848","verified","llm-yes","LLM אישר (0.95): Same unique name 'Eshel' + identical street address (507 Columbus Ave) + same ZIP code (10024) + both in New York. The address formatting difference (Columbus Ave vs Columbus Ave,) is irrelevant. Google Places status OPERATIONAL confirms current business. High confidence this is the same kosher restaurant.","Eshel","507 Columbus Ave New York, NY, 10024, United States","New York","United States","US","40.7127281","-74.0060152","ChIJDRf0YABZwokRIQNYGUiPn-8","Eshel","507 Columbus Ave, New York, NY 10024, USA","40.785377499999996","-73.9727341","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=17266677036187386657&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 299-4759","4.5","178","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: 11:00 AM – 2:00 PM | Saturday: Closed | Sunday: 12:00 – 10:00 PM","yes","places/ChIJDRf0YABZwokRIQNYGUiPn-8/photos/AaVGc3lEsXsKdw-w-ohaU1JDMNr79CO4zrm-N8b2oiORraiE4HybXFRQ-eJ-d_Wrtx2NErET5XbFagkEzG5V7RwegfTs1UBnY9Nr7cLKV9S9v9yHkTE7BTYqwgw1rqdfrqXIi4KtgJEdvmsTc3NsqA7mLOIneT-CidbPkkpdiFK7f-E1wJaPF_QXZO8zutSaiDDBb0jW4VkGxVX0qvU_1deRpgTj9l3TIn5DoftKfNXtJB178be0fKe6C_U8zvMbplXPjydzM85EpdpESJiyLfr9Ux6CCVkXJ21XquzmSEF3M3zJ3EOaNdGtAZZ9hAe1mAv29ZGd_fEKDdIYxdGN0SKZh7kC3YkmM6G1ajdpyi-XweUgOUeWE8yH6Fuj3SeVAZTcmWwUHbnH0VFz1HaySZGmXCPsVFSloSBKKTOdoKL-Pt0IqosohCWu82fVFfJjQB4w","Jerry H","apply_google_shadow"
"7849","no_match","llm-no","LLM דחה (0.85): Same restaurant name and city (Brooklyn), but addresses are significantly different: 1106 Avenue J vs 1359 Coney Island Ave - approximately 10.4km apart. These are distinct locations, likely different branches or the business has relocated. Without confirmation of relocation, these should be treated as separate establishments.","Essen NY Deli","1106 Avenue J  Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJz_2fr8hEwokRfBn3jwtsLkg","Essen NY Deli","1359 Coney Island Ave, Brooklyn, NY 11230, USA","40.624377599999995","-73.96479769999999","OPERATIONAL","deli","deli;food_store;store;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=5201213416575277436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 859-1002","4.5","1491","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 PM – 12:00 AM | Friday: 10:00 AM – 2:30 PM | Saturday: Closed | Sunday: 12:00 – 10:00 PM","yes","places/ChIJz_2fr8hEwokRfBn3jwtsLkg/photos/AaVGc3mrX6tRdP-L86t31kp3EalkV-dHqJy5_U1JTh-cVShF4VGay-kLVUXEKkQhxy9taKdlctSgKALGKcTJEq36SbT8EgFnjTdglBB7NOr6Aoftyw_Iwu_rhs3Ficu0_Z8HJPXkAqry61mFImYzxqG0q6s1D6NlyZXSkOhbmd5vP1ERzA6S4etZ75aOXuA_CTiFsGhEsMjE9SCsmVG6GJDXkbmZJnSEC1ZYSqGJg8a-u2SZVxe6vv8GQgPFT2kZW9IJ4ZU4OWG-nHbNcgKhVFxjKj4aDMzi1-248PeCfTpOFRYWZyPeFJTSeoEme6vMWR799X1vUYtxk44PkG7-SANO29uRpmGxMaLiJl7f6tFPeJvYYV0m1rMfB7vRsRSgBgskIgHySk58Qj7_uakm77dhi-ebTdjhtP10d0IczmkRxG5AS5u1","Alan Rosenstock","apply_google_shadow"
"7850","verified","llm-yes","LLM אישר (0.95): Unique restaurant name 'Estihana' + exact house number match (1217) + exact street match (Avenue J) + same borough (Brooklyn) + same ZIP (11230). Address formatting differences are trivial (comma placement). Google type 'asian_restaurant' matches our 'Asian Restaurant & Sushi'. Minor distance metric artifact likely from coordinate precision differences, not actual location mismatch.","Estihana Asian Restaurant & Sushi","1217 Avenue J Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJ225B68hEwokRRE8EmbDr1_A","Estihana","1217 Avenue J, Brooklyn, NY 11230, USA","40.6250912","-73.9635918","OPERATIONAL","asian_restaurant","asian_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=17354598832809463620&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 677-1515","4.3","496","Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 10:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 10:00 PM","yes","places/ChIJ225B68hEwokRRE8EmbDr1_A/photos/AaVGc3nvBZjv7eqtUC99yN8VpI7TMv9MUIMQbk3jlmR_yR-XdA1BzqnaVLoTJMJX-EtYGYkJye6aChsi2Ee-kUDR5ZnOl6BAx3uuvMgG_XNWvAmWqIg1sdrvTavWGaCD5Ij2w3YRZxGE-pYXojvXX4D9dUXmY9gl2g0Y2Zi85gjjF_Aa6O5d_N29HfryJ9QHNMi2qwMVwwNAVtilvVdJGpYvEwh1lOdpbzhWRlc0KdDhKcqHMWbO2-yD-sC_NoVJCKHeB8meZl-c24p5yFr1rp4o15qzzBTBLddLMPbxAuEgcEH_Gn2tizVk9bVWUjNtXHmum4HTenfq5HXanHuOCovH4M8DxAc2H9oHpUqD-E6UQj2KVB5KY9nzV_BvMMUWP_Q_1Gr4NbjMCkemZlurPekVs1xdAkmj7LfFeW-CBdeJCKwnwnSV","Estihana Brooklyn","apply_google_shadow"
"7852","no_match","llm-no","LLM דחה (0.85): שם זהה אך כתובות שונות משמעותית - Avenue U 3113 מול 3115, וגם קוד ZIP שונה (11234 מול 11229). המרחק של ~13.7 ק""מ בין הכתובות מציע שתי עסקים שונים או שגיאה משמעותית בנתונים. עבור עסק מקומי, הבדל זה משמעותי.","FalafaLafa","3113 Avenue U,   Brooklyn, NY, 11234, United States","New York","United States","US","40.7127281","-74.0060152","ChIJJQV4hjhDwokRDizO9uo2UNU","FalafaLafa","3115 Avenue U, Brooklyn, NY 11229, USA","40.6020835","-73.93481320000001","OPERATIONAL","restaurant","falafel_restaurant;middle_eastern_restaurant;fast_food_restaurant;vegan_restaurant;vegetarian_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=15370845911006456846&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 778-5262","4.7","784","Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 4:00 PM | Saturday: Closed | Sunday: 10:00 AM – 9:00 PM","yes","places/ChIJJQV4hjhDwokRDizO9uo2UNU/photos/AaVGc3nYMuFsgVlgMPWSNHu0T9cMeuMwT8FaBh-OUrr1Id-Ow5AyHd0uuX_wsoXCkxIuv1G_hfi0VisM3DFf6XSaafbG1hNf0hmuYjBuhBIdofhCqlFcvQZy1vI0jR_El1gFXg5K_UQe6FtObjoes3f63fycTMbYU39vehXoco-gsfXbrubAj7cFV3gsjkmmD7EQgBjPexXbNZ530nJ28F0FBfxiU6Nr0A7zq8s1cIW5N8Ci1PvDJpXYT2Pp8TeMNJuATEYXrqYXayLzn3LeJo1oWj2IH_6Y3uznfEFEkCm5v7AoxmMNhE-7DNEDlrC294EtskO5700dWgrHEuwaZ8miZERwkK4a1qXHkps412Sz4q-y9Ag4moPM42L7nrFoyXGoeIVu6TWp2wb8HPfqxf2_urOmr_6jviEUdKf0utgJ3TqchQY6dlihTO7-Ck9Bz9AF","FalafaLafa","apply_google_shadow"
"7853","verified","llm-yes","LLM אישר (0.95): Same unique name 'Falafel Crunch' + identical street address (2547 Amsterdam Ave) + same ZIP code (10033) + same city (New York) + matching business type (falafel restaurant). Minor address formatting differences are irrelevant. This is clearly the same physical location.","Falafel Crunch","2547 Amsterdam Ave,  New York, NY , 10033, United States","New York","United States","US","40.7127281","-74.0060152","ChIJrSrIEAD1wokR1ZazzJSDN7A","Falafel Crunch","2547 Amsterdam Ave, New York, NY 10033, USA","40.8513345","-73.9282989","OPERATIONAL","restaurant","falafel_restaurant;shawarma_restaurant;middle_eastern_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=12697762349507122901&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 641-0155","4.8","68","Monday: 11:30 AM – 11:30 PM | Tuesday: 11:30 AM – 11:30 PM | Wednesday: 11:30 AM – 11:30 PM | Thursday: 11:30 AM – 11:30 PM | Friday: Closed | Saturday: Closed | Sunday: 11:30 AM – 11:30 PM","yes","places/ChIJrSrIEAD1wokR1ZazzJSDN7A/photos/AaVGc3lVA9CZGE5oyWolrhiP3BJqaURhjsZhuEAJbqFBgsX2ZGNGSMe5Z6BD0AkpPOdii8OH4btcdWZ8LuEAKgkLbkPBnRgizCuFax39W_Xv5AJSZuKvmIWKUN4f33c8zr5inNdJ1QXxrr_Ml66MnRF9Cqt5t_gUh0JUYpvgMCTyX1fJv_fzb4a63KnKCC0KlLgoN__shB3rqV8GXmYWWunWNaHj2F9UQw2bSb3FG8AAJoX_8tBoODbXqkIay7-c-ZBec6B--KdMn9FO1CBkzVrtJeBrwZvlSDyucVXltbYSRyKcrZU6kAsEw9Jyu2NyExLChpc2fASzKlsKWqtjA9KszxYqprOUkEm0slaZajLt03ngY8pTKDv7TOeOZ6crvfpbM0GmrKfVN5hcFlSfIl8gyH8OKa0yZN13o_w8etnRGOsMwrEx57VOg4UcUf6WFnn0","Falafel Crunch","apply_google_shadow"
"7854","verified","rules-yes","unique name matches + same city","Falafel Tanami","1824 Avenue M  Brooklyn, NY, 11230, USA","New York","United States","US","40.7127281","-74.0060152","ChIJVYUouLhEwokR0P6kpq9x2pk","Falafel Tanami","1824 Avenue M, Brooklyn, NY 11230, USA","40.61826810000001","-73.9563792","OPERATIONAL","falafel_restaurant","falafel_restaurant;israeli_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=11086298431954943696&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 483-9100","4.8","1309","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJVYUouLhEwokR0P6kpq9x2pk/photos/AaVGc3kbkpvK2_YW8UxUVDI92L5mNmoOd1zeSPuw67DGezy5HHIzvzvm_WOsaoVG8DMJt4H0-qqAciuN3Jwt592RnYmIvroHuvliul9A2jeD3RFkqH-92jAFqGwFR-9sckipwENH_74VgF1cx45aFMg06bTx9x6-SCPzWXF9dUIRIK8Bq1vjyLiJ4Scr6QTSCE4L6wmii9bkaAwWu-SPwsjCYtqLGyVyICwKZDLQvJHBiqPQUjmnTUU7MXT80RKdClhFWBBhGVU7JoRyvAsXVaFXqPJbN0x2_gXubD9mBxxu9tpjmlg7PNn6MM72y24SBcpnA2Ygdf5qwvuhXRDyZS2OIlASdTQ_AACFPwJUkA-2pYRmoT-EYxNiQQo_Nfciv1-mJtNSrzn79LkN17LF3EeNMEigEb46VJwjeipRocdzslxmCw4z","Hal Doueck","apply_google_shadow"
